Date,QQQ_Price,Portfolio_Value,Return_%,Drawdown_%
2023-11-29 00:00:00-05:00,384.58099365234375,377612.0304158378,277.6120304158378,-2.250352872041385
2023-11-30 00:00:00-05:00,383.6141052246094,376662.66290051956,276.66266290051954,-2.496108653484347
2023-12-01 00:00:00-05:00,384.709228515625,377737.9415448145,277.7379415448145,-2.2177591847761806
2023-12-04 00:00:00-05:00,381.1377868652344,374231.21771972906,274.23121771972905,-3.1255189722485937
2023-12-05 00:00:00-05:00,382.09478759765625,375170.8767139173,275.17087671391727,-2.8822763642168425
2023-12-06 00:00:00-05:00,379.88482666015625,373000.9623122102,273.00096231221016,-3.4439861350394687
2023-12-07 00:00:00-05:00,385.1926574707031,378212.61032018793,278.21261032018793,-2.094885172408732
2023-12-08 00:00:00-05:00,386.9093322753906,379898.177389963,279.898177389963,-1.658554830656701
2023-12-11 00:00:00-05:00,390.21429443359375,383143.2505776795,283.1432505776795,-0.8185266179581537
2023-12-12 00:00:00-05:00,393.32208251953125,386194.72266965156,286.1947226696516,-0.028614496030766177
2023-12-13 00:00:00-05:00,398.3240966796875,391106.09570773994,291.10609570773994,0.0
2023-12-14 00:00:00-05:00,397.978759765625,390767.01661790186,290.76701661790185,-0.08669746996003412
2023-12-15 00:00:00-05:00,399.9026184082031,392656.01316283696,292.6560131628369,0.0
2023-12-18 00:00:00-05:00,402.42144775390625,395129.1989915723,295.1291989915723,0.0
2023-12-19 00:00:00-05:00,404.4776916503906,397148.181847193,297.14818184719303,0.0
2023-12-20 00:00:00-05:00,398.4672546386719,391246.6595121258,291.2466595121258,-1.4859749093193213
2023-12-21 00:00:00-05:00,403.1035461425781,395798.93712668825,295.79893712668826,-0.3397333242794177
2023-12-22 00:00:00-05:00,403.7066345214844,396391.096986478,296.39109698647803,-0.1906303227157323
2023-12-26 00:00:00-05:00,406.177978515625,398817.65794213215,298.81765794213214,0.0
2023-12-27 00:00:00-05:00,407.0048828125,399629.577968489,299.629577968489,0.0
2023-12-28 00:00:00-05:00,406.80706787109375,399435.34761674533,299.43534761674533,-0.04860259661734867
2023-12-29 00:00:00-05:00,405.0464782714844,397706.6615287415,297.70666152874145,-0.4811747042154921
2024-01-02 00:00:00-05:00,398.19219970703125,390976.58883019665,290.97658883019665,-2.165252427580477
2024-01-03 00:00:00-05:00,393.9787292480469,386839.470352229,286.839470352229,-3.2004907347644966
2024-01-04 00:00:00-05:00,391.951171875,384848.6541937141,284.8486541937141,-3.6986561029625213
2024-01-05 00:00:00-05:00,392.4159851074219,385305.0445805402,285.3050445805402,-3.5844527476587973
2024-01-08 00:00:00-05:00,400.5264587402344,393268.54893117124,293.2685489311712,-1.5917312901747471
2024-01-09 00:00:00-05:00,401.31768798828125,394045.4403735743,294.04544037357437,-1.397328401791861
2024-01-10 00:00:00-05:00,404.03765869140625,396716.1226923347,296.7161226923347,-0.7290389492601572
2024-01-11 00:00:00-05:00,404.87841796875,397541.64663410216,297.54164663410216,-0.5224666665067137
2024-01-12 00:00:00-05:00,405.08612060546875,397745.5855069758,297.74558550697583,-0.47143468986714987
2024-01-16 00:00:00-05:00,405.0464782714844,397706.6615287415,297.70666152874145,-0.4811747042154921
2024-01-17 00:00:00-05:00,402.7617492675781,395463.33392713126,295.46333392713126,-1.0425264472506646
2024-01-18 00:00:00-05:00,408.47857666015625,401076.56712086464,301.07656712086464,0.0
2024-01-19 00:00:00-05:00,416.5791320800781,409030.33298579423,309.03033298579425,0.0
2024-01-22 00:00:00-05:00,417.12310791015625,409564.4514708035,309.56445147080353,0.0
2024-01-23 00:00:00-05:00,418.85400390625,411263.98203084583,311.2639820308458,0.0
2024-01-24 00:00:00-05:00,421.1783142089844,413546.17368154763,313.54617368154766,0.0
2024-01-25 00:00:00-05:00,421.6926574707031,414051.19656773814,314.05119656773815,0.0
2024-01-26 00:00:00-05:00,419.180419921875,411584.4830864228,311.58448308642284,-0.5957508399355158
2024-01-29 00:00:00-05:00,423.4729919433594,415799.2697334307,315.79926973343066,0.0
2024-01-30 00:00:00-05:00,420.65411376953125,413031.47223879845,313.0314722387984,-0.6656571322038848
2024-01-31 00:00:00-05:00,412.4151306152344,404941.7870780483,304.94178707804826,-2.6112317759343746
2024-02-01 00:00:00-05:00,417.2715148925781,409710.1691814683,309.7101691814683,-1.464432719149823
2024-02-02 00:00:00-05:00,424.3236083984375,416634.4722317568,316.63447223175683,0.0
2024-02-05 00:00:00-05:00,423.76971435546875,416090.6152610461,316.0906152610461,-0.13053575903055722
2024-02-06 00:00:00-05:00,422.9190979003906,415255.41276272,315.25541276271997,-0.33099984781615555
2024-02-07 00:00:00-05:00,427.2710266113281,419528.4805010796,319.52848050107957,0.0
2024-02-08 00:00:00-05:00,428.0623474121094,420305.4618371968,320.3054618371968,0.0
2024-02-09 00:00:00-05:00,432.2757568359375,424442.5203860216,324.44252038602156,0.0
2024-02-12 00:00:00-05:00,430.5844421386719,422781.8538750708,322.7818538750708,-0.3912582814371266
2024-02-13 00:00:00-05:00,423.8686218261719,416187.7304369179,316.18773043691795,-1.9448546157901683
2024-02-14 00:00:00-05:00,428.48760986328125,420723.0181395028,320.7230181395028,-0.8763264913081716
2024-02-15 00:00:00-05:00,429.7635498046875,421975.83686927764,321.97583686927766,-0.5811584368362871
2024-02-16 00:00:00-05:00,425.8666076660156,418149.51092575694,318.14951092575694,-1.4826529289622732
2024-02-20 00:00:00-05:00,422.6520690917969,414993.2227630661,314.99322276306617,-2.2262844010919367
2024-02-21 00:00:00-05:00,420.96075439453125,413332.55625211535,313.33255625211535,-2.6175426825290637
2024-02-22 00:00:00-05:00,433.28466796875,425433.14911614254,325.4331491161425,0.0
2024-02-23 00:00:00-05:00,432.00872802734375,424180.3303863677,324.18033038636764,-0.2944807503547013
2024-02-26 00:00:00-05:00,431.78125,423956.97447123396,323.95697447123393,-0.34698157583051514
2024-02-27 00:00:00-05:00,432.81976318359375,424976.66883560224,324.9766688356022,-0.10729776969393684
2024-02-28 00:00:00-05:00,430.5152282714844,422713.89422716055,322.71389422716055,-0.6391732507519381
2024-02-29 00:00:00-05:00,434.2044372558594,426336.25133323617,326.33625133323613,0.0
2024-03-01 00:00:00-05:00,440.7422180175781,432755.56146190554,332.75556146190553,0.0
2024-03-04 00:00:00-05:00,439.1696472167969,431211.4870982294,331.21148709822944,-0.3568005824026952
2024-03-05 00:00:00-05:00,431.28668212890625,423471.3686273035,323.4713686273035,-2.1453664981771228
2024-03-06 00:00:00-05:00,433.9967956542969,426132.37238950527,326.13237238950524,-1.5304688517523066
2024-03-07 00:00:00-05:00,440.583984375,432600.1951592535,332.60019515925353,-0.03590163050180193
2024-03-08 00:00:00-05:00,434.2242431640625,426355.69834006764,326.3556983400677,-1.4788632872142227
2024-03-11 00:00:00-04:00,432.6120910644531,424772.7599273,324.77275992729994,-1.8446444703422418
2024-03-12 00:00:00-04:00,438.8135681152344,430861.86047926237,330.8618604792624,-0.43759136826480116
2024-03-13 00:00:00-04:00,435.4408264160156,427550.23597849085,327.5502359784909,-1.2028327182741259
2024-03-14 00:00:00-04:00,434.3429870605469,426472.2904873423,326.4722904873423,-1.4519214850382371
2024-03-15 00:00:00-04:00,429.1800231933594,421402.8842997482,321.4028842997482,-2.6233463352397988
2024-03-18 00:00:00-04:00,433.27325439453125,425421.94236644305,325.4219423664431,-1.69463312515004
2024-03-19 00:00:00-04:00,434.35272216796875,426481.84918561537,326.4818491856154,-1.4497126865560643
2024-03-20 00:00:00-04:00,439.50274658203125,431538.55039494054,331.53855039494056,-0.2812236688198247
2024-03-21 00:00:00-04:00,441.58251953125,433580.6359351021,333.5806359351022,0.0
2024-03-22 00:00:00-04:00,442.0876770019531,434076.63948530453,334.07663948530455,0.0
2024-03-25 00:00:00-04:00,440.4832458496094,432501.28210909833,332.5012821090984,-0.36292148273036323
2024-03-26 00:00:00-04:00,439.0570983886719,431100.9777589467,331.10097775894667,-0.6855152882417581
2024-03-27 00:00:00-04:00,440.5525817871094,432569.3616152942,332.5693616152942,-0.34723773013852316
2024-03-28 00:00:00-04:00,439.7404479980469,431771.94444148964,331.7719444414896,-0.5309419660425925
2024-04-01 00:00:00-04:00,440.6714172363281,432686.043656283,332.686043656283,-0.3203572140326185
2024-04-02 00:00:00-04:00,436.86834716796875,428951.8887343549,328.9518887343549,-1.1806096630830332
2024-04-03 00:00:00-04:00,437.84881591796875,429914.5904839413,329.9145904839413,-0.9588281475589812
2024-04-04 00:00:00-04:00,431.15380859375,423340.9028834757,323.3409028834757,-2.4732352827275985
2024-04-05 00:00:00-04:00,436.2344970703125,428329.524586605,328.329524586605,-1.3239862217681209
2024-04-08 00:00:00-04:00,436.3632507324219,428455.9451132953,328.4559451132953,-1.2948622111233286
2024-04-09 00:00:00-04:00,437.97760009765625,430041.040975203,330.041040975203,-0.9296972338540641
2024-04-10 00:00:00-04:00,434.1546630859375,426287.3791173007,326.2873791173007,-1.7944435750423655
2024-04-11 00:00:00-04:00,441.0873107910156,433094.40083517256,333.0944008351725,-0.22628231072205027
2024-04-12 00:00:00-04:00,434.0556335449219,426190.1440831433,326.19014408314337,-1.8168440051306194
2024-04-15 00:00:00-04:00,426.9149169921875,419178.8239175411,319.1788239175411,-3.4320703333466906
2024-04-16 00:00:00-04:00,426.9545593261719,419217.7478957754,319.21774789577546,-3.4231032582512784
2024-04-17 00:00:00-04:00,421.7451477050781,414102.73563052726,314.10273563052726,-4.601469426795424
2024-04-18 00:00:00-04:00,419.3385314941406,411739.7295307893,311.7397295307893,-5.145844747830857
2024-04-19 00:00:00-04:00,410.66278076171875,403221.19142431946,303.22119142431944,-7.108295000065229
2024-04-22 00:00:00-04:00,414.7926940917969,407276.2669058239,307.2762669058239,-6.174110777133389
2024-04-23 00:00:00-04:00,420.9825439453125,413353.9509560871,313.3539509560871,-4.773969996125304
2024-04-24 00:00:00-04:00,422.4087219238281,414754.28527081007,314.7542852708101,-4.451369287553797
2024-04-25 00:00:00-04:00,420.36859130859375,412751.12370888283,312.75112370888286,-4.91284575961238
2024-04-26 00:00:00-04:00,426.8555603027344,419120.5428261895,319.1205428261894,-3.4454967852794076
2024-04-29 00:00:00-04:00,428.5887451171875,420822.320729086,320.822320729086,-3.0534512919042385
2024-04-30 00:00:00-04:00,420.5071716308594,412887.19282756036,312.88719282756034,-4.881498963609061
2024-05-01 00:00:00-04:00,417.4666748046875,409901.7926155011,309.9017926155011,-5.569257746389706
2024-05-02 00:00:00-04:00,422.7949523925781,415133.5168863095,315.13351688630945,-4.364004158679532
2024-05-03 00:00:00-04:00,431.29248046875,423477.0618958674,323.4770618958674,-2.4418677775439184
2024-05-06 00:00:00-04:00,436.0166015625,428115.57754688745,328.1155775468874,-1.373274071022404
2024-05-07 00:00:00-04:00,436.0859375,428183.6570530833,328.18365705308327,-1.357590318430564
2024-05-08 00:00:00-04:00,435.8283996582031,427930.7860351314,327.9307860351314,-1.4158452427802737
2024-05-09 00:00:00-04:00,436.7791748046875,428864.33225675626,328.86433225675626,-1.2007804047526354
2024-05-10 00:00:00-04:00,437.8092041015625,429875.6964702784,329.87569647027834,-0.9677883195942828
2024-05-13 00:00:00-04:00,438.81939697265625,430867.58371239767,330.8675837123976,-0.7392832235136922
2024-05-14 00:00:00-04:00,441.6419677734375,433639.00692016794,333.63900692016796,-0.10081919304745429
2024-05-15 00:00:00-04:00,448.5449523925781,440416.9030746497,340.41690307464967,0.0
2024-05-16 00:00:00-04:00,447.6338195800781,439522.28083125915,339.52228083125914,-0.20313076931084512
2024-05-17 00:00:00-04:00,447.4158935546875,439308.30382697016,339.3083038269702,-0.2517158719250194
2024-05-20 00:00:00-04:00,450.5356750488281,442371.5519954981,342.37155199549807,0.0
2024-05-21 00:00:00-04:00,451.4170837402344,443236.98874635575,343.23698874635573,0.0
2024-05-22 00:00:00-04:00,451.3279113769531,443149.432268757,343.149432268757,-0.01975387429789487
2024-05-23 00:00:00-04:00,449.2976989746094,441156.00919253123,341.15600919253126,-0.46949591452426653
2024-05-24 00:00:00-04:00,453.5464172363281,445327.7367504531,345.32773675045314,0.0
2024-05-28 00:00:00-04:00,455.259765625,447010.03768194676,347.01003768194676,0.0
2024-05-29 00:00:00-04:00,452.0509338378906,443859.35289410566,343.85935289410565,-0.7048353554160809
2024-05-30 00:00:00-04:00,447.2079162597656,439104.09527295403,339.104095272954,-1.7686274898860126
2024-05-31 00:00:00-04:00,446.3760070800781,438287.2610568894,338.2872610568894,-1.9513603475865917
2024-06-03 00:00:00-04:00,448.77276611328125,440640.5886000687,340.6405886000687,-1.424900683418211
2024-06-04 00:00:00-04:00,450.0007629394531,441846.3329881914,341.84633298819136,-1.1551652666532308
2024-06-05 00:00:00-04:00,459.0727233886719,450753.90112500486,350.75390112500486,0.0
2024-06-06 00:00:00-04:00,458.9142761230469,450598.32507035305,350.59832507035304,-0.034514632987872704
2024-06-07 00:00:00-04:00,458.5082092285156,450199.6164834508,350.19961648345077,-0.1229683515041479
2024-06-10 00:00:00-04:00,460.3602294921875,452018.07642733614,352.01807642733615,0.0
2024-06-11 00:00:00-04:00,463.51959228515625,455120.18864495563,355.12018864495565,0.0
2024-06-12 00:00:00-04:00,469.5906066894531,461081.19065422995,361.08119065423,0.0
2024-06-13 00:00:00-04:00,472.1358947753906,463580.35576635966,363.5803557663596,0.0
2024-06-14 00:00:00-04:00,474.5821533203125,465982.28584433196,365.9822858443319,0.0
2024-06-17 00:00:00-04:00,480.39569091796875,471690.4767647972,371.69047676479715,0.0
2024-06-18 00:00:00-04:00,480.5442810058594,471836.37426289025,371.8363742628902,0.0
2024-06-20 00:00:00-04:00,476.8402099609375,468199.4244105482,368.1994244105482,-0.7708074346798239
2024-06-21 00:00:00-04:00,475.5626525878906,466945.01755848975,366.9450175584897,-1.0366637612544927
2024-06-24 00:00:00-04:00,470.1485290527344,461629.002948364,361.62900294836396,-2.1633286179922755
2024-06-25 00:00:00-04:00,475.52496337890625,466908.01131282427,366.90801131282427,-1.0445067864395043
2024-06-26 00:00:00-04:00,476.5069885253906,467872.2412555515,367.87224125555156,-0.840149938319521
2024-06-27 00:00:00-04:00,477.73699951171875,469079.9633053859,369.07996330538595,-0.5841878896705369
2024-06-28 00:00:00-04:00,475.257080078125,466644.9823051715,366.6449823051715,-1.1002525962159724
2024-07-01 00:00:00-04:00,478.0445251464844,469381.916291273,369.381916291273,-0.5201926145375334
2024-07-02 00:00:00-04:00,483.0638427734375,474310.279241339,374.31027924133906,0.0
2024-07-03 00:00:00-04:00,487.0911865234375,478264.64379840496,378.26464379840496,0.0
2024-07-05 00:00:00-04:00,492.16998291015625,483251.4076981082,383.25140769810815,0.0
2024-07-08 00:00:00-04:00,493.34051513671875,484400.7287983053,384.4007287983053,0.0
2024-07-09 00:00:00-04:00,493.7670593261719,484819.5436126096,384.81954361260966,0.0
2024-07-10 00:00:00-04:00,498.9153137207031,489874.5068767942,389.8745068767942,0.0
2024-07-11 00:00:00-04:00,487.9740295410156,479131.48888411786,379.13148888411786,-2.193014300982654
2024-07-12 00:00:00-04:00,490.8407897949219,481946.30079125945,381.9463007912595,-1.618415731833285
2024-07-15 00:00:00-04:00,492.1601257324219,483241.7291415495,383.24172914154946,-1.3539748735920425
2024-07-16 00:00:00-04:00,492.34857177734375,483426.7603698767,383.4267603698767,-1.3162037249142182
2024-07-17 00:00:00-04:00,477.89569091796875,469235.7790766088,369.23577907660876,-4.213064266554328
2024-07-18 00:00:00-04:00,475.6340637207031,467015.13465554005,367.01513465554,-4.6663731017551
2024-07-19 00:00:00-04:00,471.4181823730469,462875.64897643274,362.8756489764328,-5.51138251151163
2024-07-22 00:00:00-04:00,478.4413146972656,469771.51564847305,369.77151564847304,-4.103702263767149
2024-07-23 00:00:00-04:00,476.7550048828125,468115.76332723006,368.11576332723,-4.441697464170468
2024-07-24 00:00:00-04:00,459.65362548828125,451324.27674139483,351.32427674139484,-7.86940932713099
2024-07-25 00:00:00-04:00,454.5846862792969,446347.1913982503,346.34719139825035,-8.885401233890143
2024-07-26 00:00:00-04:00,459.24688720703125,450924.908933922,350.924908933922,-7.950933840422975
2024-07-29 00:00:00-04:00,460.1694030761719,451830.7079624406,351.83070796244056,-7.766029540280159
2024-07-30 00:00:00-04:00,453.85064697265625,445626.4535626302,345.6264535626302,-9.032528268569932
2024-07-31 00:00:00-04:00,467.2817687988281,458814.1910412224,358.8141910412224,-6.3404638125787605
2024-08-01 00:00:00-04:00,455.9635314941406,447701.0506627489,347.7010506627489,-8.609032644487483
2024-08-02 00:00:00-04:00,445.1412658691406,437074.89449848974,337.07489449848975,-10.778191483147301
2024-08-05 00:00:00-04:00,431.8688659667969,424043.0027556918,324.0430027556919,-13.438442539256146
2024-08-06 00:00:00-04:00,435.9953918457031,428094.75216977205,328.0947521697721,-12.611343076597384
2024-08-07 00:00:00-04:00,431.273681640625,423458.6037198918,323.4586037198918,-13.557738201225957
2024-08-08 00:00:00-04:00,444.4667663574219,436412.6175416496,336.41261754164964,-10.913384669880468
2024-08-09 00:00:00-04:00,446.78790283203125,438691.692876927,338.691692876927,-10.448148103518268
2024-08-12 00:00:00-04:00,447.7500915527344,439636.44584825134,339.63644584825136,-10.255291982601165
2024-08-13 00:00:00-04:00,458.86004638671875,450545.0780269948,350.5450780269948,-8.02847020975741
2024-08-14 00:00:00-04:00,459.0087890625,450691.12534794485,350.6911253479449,-7.998656998639077
2024-08-15 00:00:00-04:00,470.6048278808594,462077.0332197726,362.07703321977266,-5.674407070954763
2024-08-16 00:00:00-04:00,471.2099304199219,462671.1707412741,362.6711707412741,-5.553123453791382
2024-08-19 00:00:00-04:00,477.3997497558594,468748.82482696587,368.7488248269658,-4.312468143018015
2024-08-20 00:00:00-04:00,476.39788818359375,467765.1179128358,367.76511791283576,-4.513276084709393
2024-08-21 00:00:00-04:00,478.6198425292969,469946.8083910988,369.9468083910988,-4.067919070282896
2024-08-22 00:00:00-04:00,471.0313720703125,462495.8480340769,362.4958480340769,-5.58891276406085
2024-08-23 00:00:00-04:00,476.13995361328125,467511.8573554558,367.5118573554558,-4.564975153312625
2024-08-26 00:00:00-04:00,471.5174560546875,462973.1237271612,362.9731237271612,-5.491484609220303
2024-08-27 00:00:00-04:00,472.9259948730469,464356.13851962134,364.35613851962137,-5.209164387807359
2024-08-28 00:00:00-04:00,467.5595397949219,459086.9285700053,359.0869285700053,-6.284788833588386
2024-08-29 00:00:00-04:00,466.87506103515625,458414.85319832095,358.41485319832094,-6.421982209085543
2024-08-30 00:00:00-04:00,472.4399108886719,463878.86282653705,363.87886282653704,-5.306592542647906
2024-09-03 00:00:00-04:00,458.09625244140625,449795.12473427044,349.7951247342704,-8.181561110017903
2024-09-04 00:00:00-04:00,456.9058837890625,448626.3266626704,348.6263266626704,-8.420152433957522
2024-09-05 00:00:00-04:00,457.3324279785156,449045.1414769747,349.04514147697466,-8.334658127063609
2024-09-06 00:00:00-04:00,445.08172607421875,437016.43361970974,337.01643361970974,-10.790125331093934
2024-09-09 00:00:00-04:00,450.8053283691406,442636.3189482915,342.6363189482915,-9.64291614798877
2024-09-10 00:00:00-04:00,454.9715881347656,446727.0822343203,346.7270822343203,-8.807852630985288
2024-09-11 00:00:00-04:00,464.85150146484375,456427.962398658,356.427962398658,-6.827574002855428
2024-09-12 00:00:00-04:00,469.4145202636719,460908.29507731536,360.90829507731536,-5.912986161323965
2024-09-13 00:00:00-04:00,471.5174560546875,462973.1237271612,362.9731237271612,-5.491484609220303
2024-09-16 00:00:00-04:00,469.4343566894531,460927.7720487182,360.92777204871817,-5.909010250936833
2024-09-17 00:00:00-04:00,469.68231201171875,461171.23419125396,361.171234191254,-5.859311371097592
2024-09-18 00:00:00-04:00,467.6487731933594,459174.5449767468,359.1745449767468,-6.266903353631468
2024-09-19 00:00:00-04:00,479.472900390625,470784.40805513604,370.784408055136,-3.896936573280272
2024-09-20 00:00:00-04:00,478.5603332519531,469888.3774768902,369.8883774768902,-4.079846801444313
2024-09-23 00:00:00-04:00,479.828857421875,471133.91481581755,371.13391481581755,-3.8255903905793596
2024-09-24 00:00:00-04:00,482.1433410644531,473406.45787453203,373.406457874532,-3.361687283393168
2024-09-25 00:00:00-04:00,482.59033203125,473845.348951667,373.84534895166706,-3.272094730407884
2024-09-26 00:00:00-04:00,486.2160949707031,477405.40971382486,377.4054097138249,-2.545365596276148
2024-09-27 00:00:00-04:00,483.5141906738281,474752.46642132674,374.7524664213268,-3.0869212917157864
2024-09-30 00:00:00-04:00,484.8254089355469,476039.92419562733,376.03992419562735,-2.824107498340661
2024-10-01 00:00:00-04:00,478.0705871582031,469407.50603523926,369.40750603523924,-4.178008970510176
2024-10-02 00:00:00-04:00,478.7461242675781,470070.80178750656,370.0708017875065,-4.042607813079847
2024-10-03 00:00:00-04:00,478.3884582519531,469719.61701082723,369.7196170108272,-4.1142965357525805
2024-10-04 00:00:00-04:00,484.08038330078125,475308.3991143072,375.3083991143072,-2.9734365756964096
2024-10-07 00:00:00-04:00,478.8951416015625,470217.1187895991,370.2171187895991,-4.01273955089462
2024-10-08 00:00:00-04:00,486.0472106933594,477239.585775758,377.239585775758,-2.579215885633733
2024-10-09 00:00:00-04:00,489.87164306640625,480994.71589765843,380.9947158976584,-1.8126664797784815
2024-10-10 00:00:00-04:00,489.31536865234375,480448.52169037936,380.4485216903793,-1.9241632406042986
2024-10-11 00:00:00-04:00,490.0802001953125,481199.493778531,381.199493778531,-1.7708643696466222
2024-10-14 00:00:00-04:00,494.1927185058594,485237.4894543437,385.2374894543437,-0.9465725113996928
2024-10-15 00:00:00-04:00,487.5869140625,478751.38829604816,378.7513882960481,-2.270605721383982
2024-10-16 00:00:00-04:00,487.6465148925781,478809.9091039709,378.8099091039709,-2.2586596398669294
2024-10-17 00:00:00-04:00,487.9842529296875,479141.5270155332,379.14152701553314,-2.1909651779369748
2024-10-18 00:00:00-04:00,491.1828308105469,482282.14370738756,382.2821437073876,-1.5498588031885834
2024-10-21 00:00:00-04:00,492.1265563964844,483208.76811302156,383.20876811302156,-1.3607033373241273
2024-10-22 00:00:00-04:00,492.6629638671875,483735.45538432634,383.7354553843263,-1.253188603670669
2024-10-23 00:00:00-04:00,485.11346435546875,476322.7597849683,376.3227597849683,-2.7663711627341865
2024-10-24 00:00:00-04:00,489.047119140625,480185.13310786994,380.18513310786994,-1.9779297826088333
2024-10-25 00:00:00-04:00,492.0272216796875,483111.23343315034,383.1112334331503,-1.380613473185873
2024-10-28 00:00:00-04:00,492.1066589355469,483189.2312124759,383.1892312124759,-1.3646914812816895
2024-10-29 00:00:00-04:00,496.83502197265625,487831.91193891905,387.83191193891906,-0.4169628974771065
2024-10-30 00:00:00-04:00,493.08013916015625,484145.07107521425,384.1450710752143,-1.1695721498365186
2024-10-31 00:00:00-04:00,480.63348388671875,471923.9607050604,371.9239607050604,-3.6643152317065697
2024-11-01 00:00:00-04:00,484.18963623046875,475415.6722798799,375.41567227987997,-2.9515384846410804
2024-11-04 00:00:00-05:00,482.7790832519531,474030.6798257081,374.03067982570815,-3.234262413877952
2024-11-05 00:00:00-05:00,488.9378662109375,480077.8599422972,380.0778599422972,-1.9998278736641624
2024-11-06 00:00:00-05:00,502.218994140625,493118.3215525124,393.1183215525124,0.0
2024-11-07 00:00:00-05:00,510.12603759765625,500882.0820702642,400.8820820702642,0.0
2024-11-08 00:00:00-05:00,510.72210693359375,501467.3500786345,401.4673500786345,0.0
2024-11-11 00:00:00-05:00,510.42413330078125,501174.7760035922,401.17477600359217,-0.05834359405382027
2024-11-12 00:00:00-05:00,509.5002746582031,500267.6585339324,400.2676585339324,-0.23923622236103304
2024-11-13 00:00:00-05:00,508.84466552734375,499623.9296467821,399.62392964678213,-0.36760527511179625
2024-11-14 00:00:00-05:00,505.308349609375,496151.6950433655,396.1516950433655,-1.0600201657067998
2024-11-15 00:00:00-05:00,493.2688903808594,484330.4019492553,384.3304019492553,-3.417360696901197
2024-11-18 00:00:00-05:00,496.6959228515625,487695.3334225279,387.6953334225279,-2.7463436361204883
2024-11-19 00:00:00-05:00,500.11309814453125,491050.5863392418,391.0505863392419,-2.0772566225416758
2024-11-20 00:00:00-05:00,499.8250427246094,490767.7507499009,390.76775074990087,-2.133658218636934
2024-11-21 00:00:00-05:00,501.6230163574219,492533.1434378563,392.5331434378563,-1.781612828707046
2024-11-22 00:00:00-05:00,502.4275817871094,493323.12939795636,393.32312939795634,-1.6240779543077053
2024-11-25 00:00:00-05:00,503.2222595214844,494103.40683692636,394.10340683692635,-1.4684791024886115
2024-11-26 00:00:00-05:00,505.9241943359375,496756.3800939959,396.7563800939959,-0.9394370309253233
2024-11-27 00:00:00-05:00,501.9408264160156,492845.1944843015,392.84519448430154,-1.7193852387360784
2024-11-29 00:00:00-05:00,506.351318359375,497175.7642351566,397.1757642351566,-0.8558056357617227
2024-12-02 00:00:00-05:00,511.86444091796875,502588.98391486827,402.5889839148682,0.0
2024-12-03 00:00:00-05:00,513.4339599609375,504130.0618214055,404.1300618214055,0.0
2024-12-04 00:00:00-05:00,519.7815551757812,510362.6327411785,410.3626327411785,0.0
2024-12-05 00:00:00-05:00,518.3411254882812,508948.30497161683,408.94830497161684,-0.27712212431487365
2024-12-06 00:00:00-05:00,522.9800415039062,513503.1595393187,413.5031595393187,0.0
2024-12-09 00:00:00-05:00,518.9073486328125,509504.26762916864,409.5042676291686,-0.7787472843862555
2024-12-10 00:00:00-05:00,517.1390991210938,507768.0604337462,407.7680604337462,-1.1168576081825194
2024-12-11 00:00:00-05:00,526.397216796875,516858.41245603265,416.8584124560327,0.0
2024-12-12 00:00:00-05:00,522.9999389648438,513522.69643986435,413.5226964398644,-0.6453829396560429
2024-12-13 00:00:00-05:00,527.003173828125,517453.388985533,417.453388985533,0.0
2024-12-16 00:00:00-05:00,534.59228515625,524904.978598554,424.904978598554,0.0
2024-12-17 00:00:00-05:00,532.2381591796875,522593.51156160515,422.59351156160517,-0.44035913759482415
2024-12-18 00:00:00-05:00,513.0365600585938,503739.8631727777,403.73986317277775,-4.032180354296728
2024-12-19 00:00:00-05:00,510.7518615722656,501496.56553573883,401.4965655357388,-4.459552493731994
2024-12-20 00:00:00-05:00,515.2119750976562,505875.8576796724,405.87585767967244,-3.62525060625021
2024-12-23 00:00:00-05:00,520.2316284179688,510804.5502400237,410.8045502400237,-2.6862820764583195
2024-12-24 00:00:00-05:00,527.2858276367188,517730.92084573803,417.73092084573807,-1.3667345605999115
2024-12-26 00:00:00-05:00,526.9276123046875,517379.1967067738,417.37919670677377,-1.433741762532598
2024-12-27 00:00:00-05:00,519.9231567382812,510501.6683524235,410.50166835242356,-2.743984308281085
2024-12-30 00:00:00-05:00,513.0081787109375,503711.9961213859,403.71199612138594,-4.037489324972946
2024-12-31 00:00:00-05:00,508.6503601074219,499433.14522074827,399.4331452207483,-4.852656083737885
2025-01-02 00:00:00-05:00,507.6553955078125,498456.21029975207,398.4562102997521,-5.038772611648234
2025-01-03 00:00:00-05:00,515.9633178710938,506613.5854272701,406.61358542727004,-3.4847055975960077
2025-01-06 00:00:00-05:00,521.8931274414062,512435.94136472745,412.43594136472746,-2.375484657645603
2025-01-07 00:00:00-05:00,512.5803833007812,503291.9527596546,403.2919527596546,-4.117512067918299
2025-01-08 00:00:00-05:00,512.669921875,503379.86881211,403.37986881211,-4.100763121720436
2025-01-10 00:00:00-05:00,504.6307067871094,495486.3317356723,395.48633173567225,-5.604566171467203
2025-01-13 00:00:00-05:00,503.0089416503906,493893.95448291715,393.89395448291714,-5.907931031333204
2025-01-14 00:00:00-05:00,502.5313415527344,493425.008940679,393.425008940679,-5.997270161529714
2025-01-15 00:00:00-05:00,514.0927124023438,504776.8770594088,404.7768770594088,-3.8346181422941203
